Quality	Count	Library
32	9.0	JVN25_R2_rmphix_fastqc
33	1603.0	JVN25_R2_rmphix_fastqc
34	65821.0	JVN25_R2_rmphix_fastqc
35	1367989.0	JVN25_R2_rmphix_fastqc
36	2.2969184E7	JVN25_R2_rmphix_fastqc
37	4399050.0	JVN25_R2_rmphix_fastqc
32	25.0	JVN26_R1_rmphix_fastqc
33	3503.0	JVN26_R1_rmphix_fastqc
34	113159.0	JVN26_R1_rmphix_fastqc
35	1528548.0	JVN26_R1_rmphix_fastqc
36	2.1020118E7	JVN26_R1_rmphix_fastqc
37	4642498.0	JVN26_R1_rmphix_fastqc
32	12.0	JVN26_R2_rmphix_fastqc
33	1321.0	JVN26_R2_rmphix_fastqc
34	55386.0	JVN26_R2_rmphix_fastqc
35	1217570.0	JVN26_R2_rmphix_fastqc
36	2.1697289E7	JVN26_R2_rmphix_fastqc
37	4336273.0	JVN26_R2_rmphix_fastqc
32	17.0	JVN27_R1_rmphix_fastqc
33	3422.0	JVN27_R1_rmphix_fastqc
34	110197.0	JVN27_R1_rmphix_fastqc
35	1547752.0	JVN27_R1_rmphix_fastqc
36	2.2214643E7	JVN27_R1_rmphix_fastqc
37	4721680.0	JVN27_R1_rmphix_fastqc
32	18.0	JVN27_R2_rmphix_fastqc
33	1902.0	JVN27_R2_rmphix_fastqc
34	76821.0	JVN27_R2_rmphix_fastqc
35	1592593.0	JVN27_R2_rmphix_fastqc
36	2.3105282E7	JVN27_R2_rmphix_fastqc
37	3821095.0	JVN27_R2_rmphix_fastqc
32	22.0	JVN28_R1_rmphix_fastqc
33	3225.0	JVN28_R1_rmphix_fastqc
34	105927.0	JVN28_R1_rmphix_fastqc
35	1426511.0	JVN28_R1_rmphix_fastqc
36	2.0044253E7	JVN28_R1_rmphix_fastqc
37	4562628.0	JVN28_R1_rmphix_fastqc
32	4.0	JVN28_R2_rmphix_fastqc
33	1322.0	JVN28_R2_rmphix_fastqc
34	51879.0	JVN28_R2_rmphix_fastqc
35	1127817.0	JVN28_R2_rmphix_fastqc
36	2.0794264E7	JVN28_R2_rmphix_fastqc
37	4167280.0	JVN28_R2_rmphix_fastqc
32	28.0	JVN29_R1_rmphix_fastqc
33	3463.0	JVN29_R1_rmphix_fastqc
34	109984.0	JVN29_R1_rmphix_fastqc
35	1528817.0	JVN29_R1_rmphix_fastqc
36	2.1500909E7	JVN29_R1_rmphix_fastqc
37	4905758.0	JVN29_R1_rmphix_fastqc
32	8.0	JVN29_R2_rmphix_fastqc
33	1494.0	JVN29_R2_rmphix_fastqc
34	63091.0	JVN29_R2_rmphix_fastqc
35	1342916.0	JVN29_R2_rmphix_fastqc
36	2.2489836E7	JVN29_R2_rmphix_fastqc
37	4151614.0	JVN29_R2_rmphix_fastqc
31	1.0	JVN2_R1_rmphix_fastqc
32	46.0	JVN2_R1_rmphix_fastqc
33	8037.0	JVN2_R1_rmphix_fastqc
34	258515.0	JVN2_R1_rmphix_fastqc
35	3556060.0	JVN2_R1_rmphix_fastqc
36	4.7724551E7	JVN2_R1_rmphix_fastqc
37	1.0533682E7	JVN2_R1_rmphix_fastqc
32	16.0	JVN2_R2_rmphix_fastqc
33	3187.0	JVN2_R2_rmphix_fastqc
34	130976.0	JVN2_R2_rmphix_fastqc
35	2826708.0	JVN2_R2_rmphix_fastqc
36	4.9201256E7	JVN2_R2_rmphix_fastqc
37	9918749.0	JVN2_R2_rmphix_fastqc
32	19.0	JVN30_R1_rmphix_fastqc
33	3388.0	JVN30_R1_rmphix_fastqc
34	113957.0	JVN30_R1_rmphix_fastqc
35	1621175.0	JVN30_R1_rmphix_fastqc
36	2.3613584E7	JVN30_R1_rmphix_fastqc
37	5144762.0	JVN30_R1_rmphix_fastqc
32	9.0	JVN30_R2_rmphix_fastqc
33	2023.0	JVN30_R2_rmphix_fastqc
34	81237.0	JVN30_R2_rmphix_fastqc
35	1653952.0	JVN30_R2_rmphix_fastqc
36	2.4471647E7	JVN30_R2_rmphix_fastqc
37	4288017.0	JVN30_R2_rmphix_fastqc
32	21.0	JVN31_R1_rmphix_fastqc
33	3487.0	JVN31_R1_rmphix_fastqc
34	109776.0	JVN31_R1_rmphix_fastqc
35	1515056.0	JVN31_R1_rmphix_fastqc
36	2.1451811E7	JVN31_R1_rmphix_fastqc
37	4713964.0	JVN31_R1_rmphix_fastqc
32	10.0	JVN31_R2_rmphix_fastqc
33	1503.0	JVN31_R2_rmphix_fastqc
34	59597.0	JVN31_R2_rmphix_fastqc
35	1302462.0	JVN31_R2_rmphix_fastqc
36	2.2185772E7	JVN31_R2_rmphix_fastqc
37	4244771.0	JVN31_R2_rmphix_fastqc
32	23.0	JVN32_R1_rmphix_fastqc
33	3173.0	JVN32_R1_rmphix_fastqc
34	102312.0	JVN32_R1_rmphix_fastqc
35	1433521.0	JVN32_R1_rmphix_fastqc
36	2.0481308E7	JVN32_R1_rmphix_fastqc
37	4569888.0	JVN32_R1_rmphix_fastqc
32	9.0	JVN32_R2_rmphix_fastqc
33	1652.0	JVN32_R2_rmphix_fastqc
34	68145.0	JVN32_R2_rmphix_fastqc
35	1415050.0	JVN32_R2_rmphix_fastqc
36	2.1459527E7	JVN32_R2_rmphix_fastqc
37	3645842.0	JVN32_R2_rmphix_fastqc
32	13.0	JVN33_R1_rmphix_fastqc
33	3015.0	JVN33_R1_rmphix_fastqc
34	99039.0	JVN33_R1_rmphix_fastqc
35	1395743.0	JVN33_R1_rmphix_fastqc
36	1.9757548E7	JVN33_R1_rmphix_fastqc
37	4489529.0	JVN33_R1_rmphix_fastqc
32	8.0	JVN33_R2_rmphix_fastqc
33	1747.0	JVN33_R2_rmphix_fastqc
34	68244.0	JVN33_R2_rmphix_fastqc
35	1437910.0	JVN33_R2_rmphix_fastqc
36	2.083022E7	JVN33_R2_rmphix_fastqc
37	3406758.0	JVN33_R2_rmphix_fastqc
32	23.0	JVN34_R1_rmphix_fastqc
33	3594.0	JVN34_R1_rmphix_fastqc
34	114788.0	JVN34_R1_rmphix_fastqc
35	1574042.0	JVN34_R1_rmphix_fastqc
36	2.1843765E7	JVN34_R1_rmphix_fastqc
37	4995767.0	JVN34_R1_rmphix_fastqc
32	8.0	JVN34_R2_rmphix_fastqc
33	1535.0	JVN34_R2_rmphix_fastqc
34	60088.0	JVN34_R2_rmphix_fastqc
35	1267534.0	JVN34_R2_rmphix_fastqc
36	2.2400035E7	JVN34_R2_rmphix_fastqc
37	4802779.0	JVN34_R2_rmphix_fastqc
32	13.0	JVN35_R1_rmphix_fastqc
33	3223.0	JVN35_R1_rmphix_fastqc
34	104223.0	JVN35_R1_rmphix_fastqc
35	1467178.0	JVN35_R1_rmphix_fastqc
36	2.1387356E7	JVN35_R1_rmphix_fastqc
37	5068150.0	JVN35_R1_rmphix_fastqc
32	7.0	JVN35_R2_rmphix_fastqc
33	1920.0	JVN35_R2_rmphix_fastqc
34	75888.0	JVN35_R2_rmphix_fastqc
35	1511635.0	JVN35_R2_rmphix_fastqc
36	2.2511649E7	JVN35_R2_rmphix_fastqc
37	3929044.0	JVN35_R2_rmphix_fastqc
32	16.0	JVN36_R1_rmphix_fastqc
33	3163.0	JVN36_R1_rmphix_fastqc
34	102465.0	JVN36_R1_rmphix_fastqc
35	1453404.0	JVN36_R1_rmphix_fastqc
36	2.0793343E7	JVN36_R1_rmphix_fastqc
37	4465367.0	JVN36_R1_rmphix_fastqc
32	11.0	JVN36_R2_rmphix_fastqc
33	1791.0	JVN36_R2_rmphix_fastqc
34	69267.0	JVN36_R2_rmphix_fastqc
35	1431162.0	JVN36_R2_rmphix_fastqc
36	2.149719E7	JVN36_R2_rmphix_fastqc
37	3818337.0	JVN36_R2_rmphix_fastqc
32	19.0	JVN37_R1_rmphix_fastqc
33	3487.0	JVN37_R1_rmphix_fastqc
34	111616.0	JVN37_R1_rmphix_fastqc
35	1545538.0	JVN37_R1_rmphix_fastqc
36	2.1408277E7	JVN37_R1_rmphix_fastqc
37	4738896.0	JVN37_R1_rmphix_fastqc
32	7.0	JVN37_R2_rmphix_fastqc
33	1636.0	JVN37_R2_rmphix_fastqc
34	65589.0	JVN37_R2_rmphix_fastqc
35	1377108.0	JVN37_R2_rmphix_fastqc
36	2.2168541E7	JVN37_R2_rmphix_fastqc
37	4194952.0	JVN37_R2_rmphix_fastqc
32	18.0	JVN38_R1_rmphix_fastqc
33	3741.0	JVN38_R1_rmphix_fastqc
34	115178.0	JVN38_R1_rmphix_fastqc
35	1559632.0	JVN38_R1_rmphix_fastqc
36	2.1707898E7	JVN38_R1_rmphix_fastqc
37	4872749.0	JVN38_R1_rmphix_fastqc
32	8.0	JVN38_R2_rmphix_fastqc
33	1437.0	JVN38_R2_rmphix_fastqc
34	58225.0	JVN38_R2_rmphix_fastqc
35	1235111.0	JVN38_R2_rmphix_fastqc
36	2.2280116E7	JVN38_R2_rmphix_fastqc
37	4684319.0	JVN38_R2_rmphix_fastqc
32	16.0	JVN39_R1_rmphix_fastqc
33	2356.0	JVN39_R1_rmphix_fastqc
34	83419.0	JVN39_R1_rmphix_fastqc
35	1253629.0	JVN39_R1_rmphix_fastqc
36	1.9803318E7	JVN39_R1_rmphix_fastqc
37	4616414.0	JVN39_R1_rmphix_fastqc
32	18.0	JVN39_R2_rmphix_fastqc
33	3150.0	JVN39_R2_rmphix_fastqc
34	121098.0	JVN39_R2_rmphix_fastqc
35	2210267.0	JVN39_R2_rmphix_fastqc
36	2.1083869E7	JVN39_R2_rmphix_fastqc
37	2340750.0	JVN39_R2_rmphix_fastqc
32	77.0	JVN3_R1_rmphix_fastqc
33	14693.0	JVN3_R1_rmphix_fastqc
34	437653.0	JVN3_R1_rmphix_fastqc
35	5804773.0	JVN3_R1_rmphix_fastqc
36	9.5232621E7	JVN3_R1_rmphix_fastqc
37	1.8876754E7	JVN3_R1_rmphix_fastqc
32	30.0	JVN3_R2_rmphix_fastqc
33	4671.0	JVN3_R2_rmphix_fastqc
34	188404.0	JVN3_R2_rmphix_fastqc
35	3846759.0	JVN3_R2_rmphix_fastqc
36	5.3670736E7	JVN3_R2_rmphix_fastqc
37	9143184.0	JVN3_R2_rmphix_fastqc
32	26.0	JVN40_R1_rmphix_fastqc
33	3783.0	JVN40_R1_rmphix_fastqc
34	118595.0	JVN40_R1_rmphix_fastqc
35	1628768.0	JVN40_R1_rmphix_fastqc
36	2.2477814E7	JVN40_R1_rmphix_fastqc
37	4791979.0	JVN40_R1_rmphix_fastqc
32	9.0	JVN40_R2_rmphix_fastqc
33	1637.0	JVN40_R2_rmphix_fastqc
34	67084.0	JVN40_R2_rmphix_fastqc
35	1421121.0	JVN40_R2_rmphix_fastqc
36	2.3176103E7	JVN40_R2_rmphix_fastqc
37	4355011.0	JVN40_R2_rmphix_fastqc
32	16.0	JVN41_R1_rmphix_fastqc
33	3495.0	JVN41_R1_rmphix_fastqc
34	111263.0	JVN41_R1_rmphix_fastqc
35	1502001.0	JVN41_R1_rmphix_fastqc
36	2.0731923E7	JVN41_R1_rmphix_fastqc
37	4525655.0	JVN41_R1_rmphix_fastqc
32	4.0	JVN41_R2_rmphix_fastqc
33	1372.0	JVN41_R2_rmphix_fastqc
34	56663.0	JVN41_R2_rmphix_fastqc
35	1263386.0	JVN41_R2_rmphix_fastqc
36	2.1462637E7	JVN41_R2_rmphix_fastqc
37	4090291.0	JVN41_R2_rmphix_fastqc
32	13.0	JVN42_R1_rmphix_fastqc
33	3226.0	JVN42_R1_rmphix_fastqc
34	101115.0	JVN42_R1_rmphix_fastqc
35	1427696.0	JVN42_R1_rmphix_fastqc
36	2.0499513E7	JVN42_R1_rmphix_fastqc
37	4398341.0	JVN42_R1_rmphix_fastqc
32	11.0	JVN42_R2_rmphix_fastqc
33	1732.0	JVN42_R2_rmphix_fastqc
34	68272.0	JVN42_R2_rmphix_fastqc
35	1410620.0	JVN42_R2_rmphix_fastqc
36	2.1235236E7	JVN42_R2_rmphix_fastqc
37	3714033.0	JVN42_R2_rmphix_fastqc
32	19.0	JVN43_R1_rmphix_fastqc
33	3690.0	JVN43_R1_rmphix_fastqc
34	118465.0	JVN43_R1_rmphix_fastqc
35	1631273.0	JVN43_R1_rmphix_fastqc
36	2.3028849E7	JVN43_R1_rmphix_fastqc
37	5181658.0	JVN43_R1_rmphix_fastqc
32	11.0	JVN43_R2_rmphix_fastqc
33	1678.0	JVN43_R2_rmphix_fastqc
34	66510.0	JVN43_R2_rmphix_fastqc
35	1460825.0	JVN43_R2_rmphix_fastqc
36	2.3861357E7	JVN43_R2_rmphix_fastqc
37	4573573.0	JVN43_R2_rmphix_fastqc
32	13.0	JVN44_R1_rmphix_fastqc
33	3065.0	JVN44_R1_rmphix_fastqc
34	101682.0	JVN44_R1_rmphix_fastqc
35	1419145.0	JVN44_R1_rmphix_fastqc
36	2.0431917E7	JVN44_R1_rmphix_fastqc
37	4765578.0	JVN44_R1_rmphix_fastqc
32	15.0	JVN44_R2_rmphix_fastqc
33	1694.0	JVN44_R2_rmphix_fastqc
34	67908.0	JVN44_R2_rmphix_fastqc
35	1399545.0	JVN44_R2_rmphix_fastqc
36	2.1415208E7	JVN44_R2_rmphix_fastqc
37	3837030.0	JVN44_R2_rmphix_fastqc
31	1.0	JVN45_R1_rmphix_fastqc
32	23.0	JVN45_R1_rmphix_fastqc
33	3697.0	JVN45_R1_rmphix_fastqc
34	118012.0	JVN45_R1_rmphix_fastqc
35	1651646.0	JVN45_R1_rmphix_fastqc
36	2.351599E7	JVN45_R1_rmphix_fastqc
37	5437064.0	JVN45_R1_rmphix_fastqc
32	8.0	JVN45_R2_rmphix_fastqc
33	1655.0	JVN45_R2_rmphix_fastqc
34	67317.0	JVN45_R2_rmphix_fastqc
35	1460433.0	JVN45_R2_rmphix_fastqc
36	2.4551545E7	JVN45_R2_rmphix_fastqc
37	4645475.0	JVN45_R2_rmphix_fastqc
32	17.0	JVN46_R1_rmphix_fastqc
33	3370.0	JVN46_R1_rmphix_fastqc
34	104491.0	JVN46_R1_rmphix_fastqc
35	1448671.0	JVN46_R1_rmphix_fastqc
36	1.9877643E7	JVN46_R1_rmphix_fastqc
37	4196612.0	JVN46_R1_rmphix_fastqc
31	1.0	JVN46_R2_rmphix_fastqc
32	15.0	JVN46_R2_rmphix_fastqc
33	1579.0	JVN46_R2_rmphix_fastqc
34	64209.0	JVN46_R2_rmphix_fastqc
35	1412027.0	JVN46_R2_rmphix_fastqc
36	2.0767353E7	JVN46_R2_rmphix_fastqc
37	3385620.0	JVN46_R2_rmphix_fastqc
32	22.0	JVN47_R1_rmphix_fastqc
33	3418.0	JVN47_R1_rmphix_fastqc
34	112768.0	JVN47_R1_rmphix_fastqc
35	1570538.0	JVN47_R1_rmphix_fastqc
36	2.2137499E7	JVN47_R1_rmphix_fastqc
37	5228060.0	JVN47_R1_rmphix_fastqc
31	1.0	JVN47_R2_rmphix_fastqc
32	10.0	JVN47_R2_rmphix_fastqc
33	1647.0	JVN47_R2_rmphix_fastqc
34	67411.0	JVN47_R2_rmphix_fastqc
35	1452114.0	JVN47_R2_rmphix_fastqc
36	2.3257821E7	JVN47_R2_rmphix_fastqc
37	4273301.0	JVN47_R2_rmphix_fastqc
32	25.0	JVN48_R1_rmphix_fastqc
33	3411.0	JVN48_R1_rmphix_fastqc
34	110909.0	JVN48_R1_rmphix_fastqc
35	1541489.0	JVN48_R1_rmphix_fastqc
36	2.2261947E7	JVN48_R1_rmphix_fastqc
37	5078559.0	JVN48_R1_rmphix_fastqc
31	1.0	JVN48_R2_rmphix_fastqc
32	10.0	JVN48_R2_rmphix_fastqc
33	1802.0	JVN48_R2_rmphix_fastqc
34	71949.0	JVN48_R2_rmphix_fastqc
35	1509789.0	JVN48_R2_rmphix_fastqc
36	2.3281103E7	JVN48_R2_rmphix_fastqc
37	4131686.0	JVN48_R2_rmphix_fastqc
32	20.0	JVN49_R1_rmphix_fastqc
33	3143.0	JVN49_R1_rmphix_fastqc
34	101540.0	JVN49_R1_rmphix_fastqc
35	1462207.0	JVN49_R1_rmphix_fastqc
36	2.1064997E7	JVN49_R1_rmphix_fastqc
37	4481903.0	JVN49_R1_rmphix_fastqc
32	16.0	JVN49_R2_rmphix_fastqc
33	1817.0	JVN49_R2_rmphix_fastqc
34	73270.0	JVN49_R2_rmphix_fastqc
35	1533800.0	JVN49_R2_rmphix_fastqc
36	2.1885968E7	JVN49_R2_rmphix_fastqc
37	3618939.0	JVN49_R2_rmphix_fastqc
31	1.0	JVN4_R1_rmphix_fastqc
32	119.0	JVN4_R1_rmphix_fastqc
33	19735.0	JVN4_R1_rmphix_fastqc
34	577903.0	JVN4_R1_rmphix_fastqc
35	7642094.0	JVN4_R1_rmphix_fastqc
36	1.26244685E8	JVN4_R1_rmphix_fastqc
37	2.6470286E7	JVN4_R1_rmphix_fastqc
32	61.0	JVN4_R2_rmphix_fastqc
33	9848.0	JVN4_R2_rmphix_fastqc
34	399301.0	JVN4_R2_rmphix_fastqc
35	8535076.0	JVN4_R2_rmphix_fastqc
36	1.16698526E8	JVN4_R2_rmphix_fastqc
37	1.8184209E7	JVN4_R2_rmphix_fastqc
32	10.0	JVN50_R1_rmphix_fastqc
33	3150.0	JVN50_R1_rmphix_fastqc
34	102427.0	JVN50_R1_rmphix_fastqc
35	1469463.0	JVN50_R1_rmphix_fastqc
36	2.1332058E7	JVN50_R1_rmphix_fastqc
37	4522770.0	JVN50_R1_rmphix_fastqc
32	16.0	JVN50_R2_rmphix_fastqc
33	1953.0	JVN50_R2_rmphix_fastqc
34	77107.0	JVN50_R2_rmphix_fastqc
35	1596080.0	JVN50_R2_rmphix_fastqc
36	2.2272257E7	JVN50_R2_rmphix_fastqc
37	3482465.0	JVN50_R2_rmphix_fastqc
32	21.0	JVN51_R1_rmphix_fastqc
33	3311.0	JVN51_R1_rmphix_fastqc
34	104987.0	JVN51_R1_rmphix_fastqc
35	1482673.0	JVN51_R1_rmphix_fastqc
36	2.1161124E7	JVN51_R1_rmphix_fastqc
37	4424528.0	JVN51_R1_rmphix_fastqc
32	15.0	JVN51_R2_rmphix_fastqc
33	1728.0	JVN51_R2_rmphix_fastqc
34	71022.0	JVN51_R2_rmphix_fastqc
35	1507251.0	JVN51_R2_rmphix_fastqc
36	2.1905926E7	JVN51_R2_rmphix_fastqc
37	3690702.0	JVN51_R2_rmphix_fastqc
32	16.0	JVN52_R1_rmphix_fastqc
33	2940.0	JVN52_R1_rmphix_fastqc
34	94541.0	JVN52_R1_rmphix_fastqc
35	1361394.0	JVN52_R1_rmphix_fastqc
36	1.9906124E7	JVN52_R1_rmphix_fastqc
37	4485363.0	JVN52_R1_rmphix_fastqc
32	9.0	JVN52_R2_rmphix_fastqc
33	1951.0	JVN52_R2_rmphix_fastqc
34	74864.0	JVN52_R2_rmphix_fastqc
35	1532087.0	JVN52_R2_rmphix_fastqc
36	2.0914745E7	JVN52_R2_rmphix_fastqc
37	3326722.0	JVN52_R2_rmphix_fastqc
32	27.0	JVN53_R1_rmphix_fastqc
33	3625.0	JVN53_R1_rmphix_fastqc
34	116862.0	JVN53_R1_rmphix_fastqc
35	1654494.0	JVN53_R1_rmphix_fastqc
36	2.3084596E7	JVN53_R1_rmphix_fastqc
37	4630495.0	JVN53_R1_rmphix_fastqc
32	13.0	JVN53_R2_rmphix_fastqc
33	1708.0	JVN53_R2_rmphix_fastqc
34	71075.0	JVN53_R2_rmphix_fastqc
35	1520324.0	JVN53_R2_rmphix_fastqc
36	2.3578528E7	JVN53_R2_rmphix_fastqc
37	4318451.0	JVN53_R2_rmphix_fastqc
32	19.0	JVN54_R1_rmphix_fastqc
33	3216.0	JVN54_R1_rmphix_fastqc
34	107427.0	JVN54_R1_rmphix_fastqc
35	1529300.0	JVN54_R1_rmphix_fastqc
36	2.2056444E7	JVN54_R1_rmphix_fastqc
37	4914053.0	JVN54_R1_rmphix_fastqc
32	9.0	JVN54_R2_rmphix_fastqc
33	1692.0	JVN54_R2_rmphix_fastqc
34	69014.0	JVN54_R2_rmphix_fastqc
35	1454831.0	JVN54_R2_rmphix_fastqc
36	2.2886158E7	JVN54_R2_rmphix_fastqc
37	4198755.0	JVN54_R2_rmphix_fastqc
32	29.0	JVN55_R1_rmphix_fastqc
33	3203.0	JVN55_R1_rmphix_fastqc
34	104755.0	JVN55_R1_rmphix_fastqc
35	1479564.0	JVN55_R1_rmphix_fastqc
36	2.2057697E7	JVN55_R1_rmphix_fastqc
37	5175843.0	JVN55_R1_rmphix_fastqc
31	1.0	JVN55_R2_rmphix_fastqc
32	10.0	JVN55_R2_rmphix_fastqc
33	1760.0	JVN55_R2_rmphix_fastqc
34	72035.0	JVN55_R2_rmphix_fastqc
35	1547401.0	JVN55_R2_rmphix_fastqc
36	2.3277514E7	JVN55_R2_rmphix_fastqc
37	3922370.0	JVN55_R2_rmphix_fastqc
32	20.0	JVN56_R1_rmphix_fastqc
33	3389.0	JVN56_R1_rmphix_fastqc
34	106472.0	JVN56_R1_rmphix_fastqc
35	1474773.0	JVN56_R1_rmphix_fastqc
36	2.1202906E7	JVN56_R1_rmphix_fastqc
37	4725358.0	JVN56_R1_rmphix_fastqc
32	6.0	JVN56_R2_rmphix_fastqc
33	1611.0	JVN56_R2_rmphix_fastqc
34	64402.0	JVN56_R2_rmphix_fastqc
35	1384603.0	JVN56_R2_rmphix_fastqc
36	2.2080156E7	JVN56_R2_rmphix_fastqc
37	3982140.0	JVN56_R2_rmphix_fastqc
32	17.0	JVN57_R1_rmphix_fastqc
33	3227.0	JVN57_R1_rmphix_fastqc
34	107509.0	JVN57_R1_rmphix_fastqc
35	1545081.0	JVN57_R1_rmphix_fastqc
36	2.2350063E7	JVN57_R1_rmphix_fastqc
37	4770204.0	JVN57_R1_rmphix_fastqc
32	15.0	JVN57_R2_rmphix_fastqc
33	1722.0	JVN57_R2_rmphix_fastqc
34	70883.0	JVN57_R2_rmphix_fastqc
35	1539496.0	JVN57_R2_rmphix_fastqc
36	2.3180971E7	JVN57_R2_rmphix_fastqc
37	3983014.0	JVN57_R2_rmphix_fastqc
32	18.0	JVN58_R1_rmphix_fastqc
33	3200.0	JVN58_R1_rmphix_fastqc
34	100901.0	JVN58_R1_rmphix_fastqc
35	1450771.0	JVN58_R1_rmphix_fastqc
36	2.0935874E7	JVN58_R1_rmphix_fastqc
37	4395059.0	JVN58_R1_rmphix_fastqc
32	4.0	JVN58_R2_rmphix_fastqc
33	1801.0	JVN58_R2_rmphix_fastqc
34	73932.0	JVN58_R2_rmphix_fastqc
35	1586816.0	JVN58_R2_rmphix_fastqc
36	2.1943171E7	JVN58_R2_rmphix_fastqc
37	3280099.0	JVN58_R2_rmphix_fastqc
32	13.0	JVN59_R1_rmphix_fastqc
33	2937.0	JVN59_R1_rmphix_fastqc
34	97341.0	JVN59_R1_rmphix_fastqc
35	1402370.0	JVN59_R1_rmphix_fastqc
36	2.0088381E7	JVN59_R1_rmphix_fastqc
37	4126101.0	JVN59_R1_rmphix_fastqc
32	11.0	JVN59_R2_rmphix_fastqc
33	1668.0	JVN59_R2_rmphix_fastqc
34	67221.0	JVN59_R2_rmphix_fastqc
35	1496786.0	JVN59_R2_rmphix_fastqc
36	2.08564E7	JVN59_R2_rmphix_fastqc
37	3295057.0	JVN59_R2_rmphix_fastqc
32	16.0	JVN5_R1_rmphix_fastqc
33	3291.0	JVN5_R1_rmphix_fastqc
34	104143.0	JVN5_R1_rmphix_fastqc
35	1406873.0	JVN5_R1_rmphix_fastqc
36	1.9478958E7	JVN5_R1_rmphix_fastqc
37	4506806.0	JVN5_R1_rmphix_fastqc
32	2.0	JVN5_R2_rmphix_fastqc
33	1147.0	JVN5_R2_rmphix_fastqc
34	47790.0	JVN5_R2_rmphix_fastqc
35	1043254.0	JVN5_R2_rmphix_fastqc
36	2.0049694E7	JVN5_R2_rmphix_fastqc
37	4358200.0	JVN5_R2_rmphix_fastqc
32	20.0	JVN60_R1_rmphix_fastqc
33	3008.0	JVN60_R1_rmphix_fastqc
34	99157.0	JVN60_R1_rmphix_fastqc
35	1410496.0	JVN60_R1_rmphix_fastqc
36	2.0397925E7	JVN60_R1_rmphix_fastqc
37	4218872.0	JVN60_R1_rmphix_fastqc
32	8.0	JVN60_R2_rmphix_fastqc
33	1718.0	JVN60_R2_rmphix_fastqc
34	70445.0	JVN60_R2_rmphix_fastqc
35	1479162.0	JVN60_R2_rmphix_fastqc
36	2.1161203E7	JVN60_R2_rmphix_fastqc
37	3416942.0	JVN60_R2_rmphix_fastqc
32	17.0	JVN61_R1_rmphix_fastqc
33	2996.0	JVN61_R1_rmphix_fastqc
34	99601.0	JVN61_R1_rmphix_fastqc
35	1426501.0	JVN61_R1_rmphix_fastqc
36	1.9934768E7	JVN61_R1_rmphix_fastqc
37	3955376.0	JVN61_R1_rmphix_fastqc
32	7.0	JVN61_R2_rmphix_fastqc
33	1421.0	JVN61_R2_rmphix_fastqc
34	57424.0	JVN61_R2_rmphix_fastqc
35	1295043.0	JVN61_R2_rmphix_fastqc
36	2.0382497E7	JVN61_R2_rmphix_fastqc
37	3682867.0	JVN61_R2_rmphix_fastqc
32	19.0	JVN62_R1_rmphix_fastqc
33	3407.0	JVN62_R1_rmphix_fastqc
34	109495.0	JVN62_R1_rmphix_fastqc
35	1566885.0	JVN62_R1_rmphix_fastqc
36	2.2962826E7	JVN62_R1_rmphix_fastqc
37	4889634.0	JVN62_R1_rmphix_fastqc
32	15.0	JVN62_R2_rmphix_fastqc
33	2026.0	JVN62_R2_rmphix_fastqc
34	80726.0	JVN62_R2_rmphix_fastqc
35	1720110.0	JVN62_R2_rmphix_fastqc
36	2.394402E7	JVN62_R2_rmphix_fastqc
37	3785369.0	JVN62_R2_rmphix_fastqc
32	24.0	JVN63_R1_rmphix_fastqc
33	3414.0	JVN63_R1_rmphix_fastqc
34	120012.0	JVN63_R1_rmphix_fastqc
35	1821552.0	JVN63_R1_rmphix_fastqc
36	2.3837788E7	JVN63_R1_rmphix_fastqc
37	4677824.0	JVN63_R1_rmphix_fastqc
32	10.0	JVN63_R2_rmphix_fastqc
33	2389.0	JVN63_R2_rmphix_fastqc
34	94678.0	JVN63_R2_rmphix_fastqc
35	1917681.0	JVN63_R2_rmphix_fastqc
36	2.4446833E7	JVN63_R2_rmphix_fastqc
37	3999023.0	JVN63_R2_rmphix_fastqc
32	21.0	JVN64_R1_rmphix_fastqc
33	2710.0	JVN64_R1_rmphix_fastqc
34	93940.0	JVN64_R1_rmphix_fastqc
35	1359467.0	JVN64_R1_rmphix_fastqc
36	2.0810964E7	JVN64_R1_rmphix_fastqc
37	4790627.0	JVN64_R1_rmphix_fastqc
32	19.0	JVN64_R2_rmphix_fastqc
33	2186.0	JVN64_R2_rmphix_fastqc
34	85564.0	JVN64_R2_rmphix_fastqc
35	1733907.0	JVN64_R2_rmphix_fastqc
36	2.197698E7	JVN64_R2_rmphix_fastqc
37	3259073.0	JVN64_R2_rmphix_fastqc
32	22.0	JVN65_R1_rmphix_fastqc
33	3520.0	JVN65_R1_rmphix_fastqc
34	110014.0	JVN65_R1_rmphix_fastqc
35	1556102.0	JVN65_R1_rmphix_fastqc
36	2.1435571E7	JVN65_R1_rmphix_fastqc
37	4079204.0	JVN65_R1_rmphix_fastqc
32	11.0	JVN65_R2_rmphix_fastqc
33	1497.0	JVN65_R2_rmphix_fastqc
34	62808.0	JVN65_R2_rmphix_fastqc
35	1447977.0	JVN65_R2_rmphix_fastqc
36	2.2045394E7	JVN65_R2_rmphix_fastqc
37	3626746.0	JVN65_R2_rmphix_fastqc
32	26.0	JVN66_R1_rmphix_fastqc
33	3031.0	JVN66_R1_rmphix_fastqc
34	98996.0	JVN66_R1_rmphix_fastqc
35	1380922.0	JVN66_R1_rmphix_fastqc
