Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
4	0.09957688163900842	0.3798826183969871	JTSVD24_R2_rmphix_fastqc
5	0.06671698057931852	0.31815393363458067	JTSVD24_R2_rmphix_fastqc
6	0.041774235173325965	0.23905105649981384	JTSVD24_R2_rmphix_fastqc
7	0.029060710122521358	0.19401493927296729	JTSVD24_R2_rmphix_fastqc
8	0.01884050452196052	0.14375184424170342	JTSVD24_R2_rmphix_fastqc
9	0.011815233641552746	0.10141816144878751	JTSVD24_R2_rmphix_fastqc
>10	0.018957516838566148	0.22633885957218103	JTSVD24_R2_rmphix_fastqc
>50	2.2163661537521657E-4	0.014766696354849508	JTSVD24_R2_rmphix_fastqc
>100	9.14015920182662E-5	0.013408742290132907	JTSVD24_R2_rmphix_fastqc
>500	4.553747458079603E-6	0.002180236312558289	JTSVD24_R2_rmphix_fastqc
>1k	3.828641377736515E-6	0.015825757450398374	JTSVD24_R2_rmphix_fastqc
>5k	0.0	0.0	JTSVD24_R2_rmphix_fastqc
>10k+	0.0	0.0	JTSVD24_R2_rmphix_fastqc
1	93.00714587361418	86.10926491322188	JVD100_R1_rmphix_fastqc
2	6.310137614419804	11.684291704151963	JVD100_R1_rmphix_fastqc
3	0.5461757962548888	1.517005899508349	JVD100_R1_rmphix_fastqc
4	0.09002156534055673	0.3333804406102968	JVD100_R1_rmphix_fastqc
5	0.019986633683014773	0.09252161854708059	JVD100_R1_rmphix_fastqc
6	0.011241267990116854	0.06244535175631738	JVD100_R1_rmphix_fastqc
7	0.004980575227296689	0.03227833381482505	JVD100_R1_rmphix_fastqc
8	0.002182277303501155	0.016163428534546883	JVD100_R1_rmphix_fastqc
9	0.0012141978961309112	0.010117321479080819	JVD100_R1_rmphix_fastqc
>10	0.006450657364577268	0.09992882459429425	JVD100_R1_rmphix_fastqc
>50	3.610548608622846E-4	0.02083682253978298	JVD100_R1_rmphix_fastqc
>100	1.0248604504745346E-4	0.02176534124158337	JVD100_R1_rmphix_fastqc
>500	0.0	0.0	JVD100_R1_rmphix_fastqc
>1k	0.0	0.0	JVD100_R1_rmphix_fastqc
>5k	0.0	0.0	JVD100_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD100_R1_rmphix_fastqc
1	93.09318142756044	86.25809846894504	JVD100_R2_rmphix_fastqc
2	6.212583971906751	11.512887878094842	JVD100_R2_rmphix_fastqc
3	0.558303809743032	1.5519361651811887	JVD100_R2_rmphix_fastqc
4	0.08750186651170783	0.32430923520028515	JVD100_R2_rmphix_fastqc
5	0.025828864275377634	0.11966229340546264	JVD100_R2_rmphix_fastqc
6	0.008876186534985847	0.04934687763953868	JVD100_R2_rmphix_fastqc
7	0.004509562984689485	0.02924923452117262	JVD100_R2_rmphix_fastqc
8	0.0014989590771153475	0.011111220623636855	JVD100_R2_rmphix_fastqc
9	0.0020622710247211453	0.01719769557264763	JVD100_R2_rmphix_fastqc
>10	0.005398986998988902	0.08126252505365712	JVD100_R2_rmphix_fastqc
>50	1.3999643509332935E-4	0.00887093333468962	JVD100_R2_rmphix_fastqc
>100	1.1084771441952163E-4	0.023236006657304225	JVD100_R2_rmphix_fastqc
>500	0.0	0.0	JVD100_R2_rmphix_fastqc
>1k	3.2492327110506915E-6	0.01283146577055226	JVD100_R2_rmphix_fastqc
>5k	0.0	0.0	JVD100_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD100_R2_rmphix_fastqc
1	91.94999578352011	82.51791016116934	JVD101_R1_rmphix_fastqc
2	6.6757405918539	11.981907290453663	JVD101_R1_rmphix_fastqc
3	0.7717179212383857	2.0776689401195187	JVD101_R1_rmphix_fastqc
4	0.22697486937822126	0.8147685802744553	JVD101_R1_rmphix_fastqc
5	0.11619915312327853	0.5213981358305388	JVD101_R1_rmphix_fastqc
6	0.07042154848872502	0.3791869023213942	JVD101_R1_rmphix_fastqc
7	0.05532922918853259	0.3475755085351573	JVD101_R1_rmphix_fastqc
8	0.035532804433291224	0.2551032429325013	JVD101_R1_rmphix_fastqc
9	0.026747316286465764	0.2160325687037265	JVD101_R1_rmphix_fastqc
>10	0.07076493491207317	0.8066181212472825	JVD101_R1_rmphix_fastqc
>50	3.421342704992843E-4	0.020408578691413343	JVD101_R1_rmphix_fastqc
>100	2.0255355826524679E-4	0.03248142934966341	JVD101_R1_rmphix_fastqc
>500	1.4097520794363415E-5	0.008036071685614854	JVD101_R1_rmphix_fastqc
>1k	1.7062227474134893E-5	0.020904468685771595	JVD101_R1_rmphix_fastqc
>5k	0.0	0.0	JVD101_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD101_R1_rmphix_fastqc
1	91.84816741499229	82.40483512615067	JVD101_R2_rmphix_fastqc
2	6.791272741870786	12.186061547902694	JVD101_R2_rmphix_fastqc
3	0.7778818455748119	2.0937127120651184	JVD101_R2_rmphix_fastqc
4	0.2259151103561331	0.8107509576011217	JVD101_R2_rmphix_fastqc
5	0.10299146359119403	0.4620121890013873	JVD101_R2_rmphix_fastqc
6	0.07212640936187423	0.3882645700388574	JVD101_R2_rmphix_fastqc
7	0.047943398311063555	0.30109882005070665	JVD101_R2_rmphix_fastqc
8	0.034696122275009705	0.24903083565473472	JVD101_R2_rmphix_fastqc
9	0.029769144746261317	0.24037597922019968	JVD101_R2_rmphix_fastqc
>10	0.06870357747154665	0.7875982253633037	JVD101_R2_rmphix_fastqc
>50	3.9368240657526197E-4	0.02513955673378037	JVD101_R2_rmphix_fastqc
>100	1.0368002497245458E-4	0.016214708607318905	JVD101_R2_rmphix_fastqc
>500	1.4005037189603919E-5	0.008172576508462032	JVD101_R2_rmphix_fastqc
>1k	2.1403980327515574E-5	0.02673219510165446	JVD101_R2_rmphix_fastqc
>5k	0.0	0.0	JVD101_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD101_R2_rmphix_fastqc
1	90.2861009940619	81.11459894299237	JVD102_R1_rmphix_fastqc
2	8.539042165772027	15.343247144529009	JVD102_R1_rmphix_fastqc
3	0.9786964252648331	2.6378335252571765	JVD102_R1_rmphix_fastqc
4	0.12980489550328678	0.4664758771797504	JVD102_R1_rmphix_fastqc
5	0.03273932968275094	0.14706790788614343	JVD102_R1_rmphix_fastqc
6	0.013668215825386125	0.07367857285245105	JVD102_R1_rmphix_fastqc
7	0.006753737735545752	0.042473725770335834	JVD102_R1_rmphix_fastqc
8	0.0036654598185173453	0.026344901361084843	JVD102_R1_rmphix_fastqc
9	0.0018834125040770742	0.015228814115057313	JVD102_R1_rmphix_fastqc
>10	0.007306703512017387	0.09598736170453342	JVD102_R1_rmphix_fastqc
>50	1.870070941631969E-4	0.012721177869541357	JVD102_R1_rmphix_fastqc
>100	1.5165322555983128E-4	0.02434204848254363	JVD102_R1_rmphix_fastqc
>500	0.0	0.0	JVD102_R1_rmphix_fastqc
>1k	0.0	0.0	JVD102_R1_rmphix_fastqc
>5k	0.0	0.0	JVD102_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD102_R1_rmphix_fastqc
1	90.27185891729653	81.05904241522322	JVD102_R2_rmphix_fastqc
2	8.576094762094678	15.401699652922693	JVD102_R2_rmphix_fastqc
3	0.948511894867096	2.555130696526868	JVD102_R2_rmphix_fastqc
4	0.1384728727605404	0.49736334672083665	JVD102_R2_rmphix_fastqc
5	0.03363528158043068	0.15101293741906685	JVD102_R2_rmphix_fastqc
6	0.012544435428461353	0.06758517675384966	JVD102_R2_rmphix_fastqc
7	0.005306359375181501	0.03335368190879118	JVD102_R2_rmphix_fastqc
8	0.0031014592645716966	0.02227948519871097	JVD102_R2_rmphix_fastqc
9	0.0021344788903571734	0.01724977587530752	JVD102_R2_rmphix_fastqc
>10	0.008046578963338071	0.1106562437531134	JVD102_R2_rmphix_fastqc
>50	2.329192764811178E-4	0.014929270761803	JVD102_R2_rmphix_fastqc
>100	5.5659403427062485E-5	0.008433708978510947	JVD102_R2_rmphix_fastqc
>500	0.0	0.0	JVD102_R2_rmphix_fastqc
>1k	0.0	0.0	JVD102_R2_rmphix_fastqc
>5k	0.0	0.0	JVD102_R2_rmphix_fastqc
>10k+	4.380798888685251E-6	0.061263607957229814	JVD102_R2_rmphix_fastqc
1	92.48609668169766	84.78159740535209	JVD103_R1_rmphix_fastqc
2	6.622717332639592	12.142031608441982	JVD103_R1_rmphix_fastqc
3	0.6543672782153047	1.7995668038998804	JVD103_R1_rmphix_fastqc
4	0.1224048205227105	0.4488318390058941	JVD103_R1_rmphix_fastqc
5	0.04541753880293304	0.20817028872915044	JVD103_R1_rmphix_fastqc
6	0.02270730567311941	0.12489412247752389	JVD103_R1_rmphix_fastqc
7	0.012419262049764084	0.07969277967897231	JVD103_R1_rmphix_fastqc
8	0.00909268001516318	0.06668175771624359	JVD103_R1_rmphix_fastqc
9	0.006991030177509818	0.05767781909948827	JVD103_R1_rmphix_fastqc
>10	0.017309096492930057	0.23476382063356577	JVD103_R1_rmphix_fastqc
>50	3.3487102259196046E-4	0.018649667265242323	JVD103_R1_rmphix_fastqc
>100	1.2309422729228148E-4	0.020114200085389996	JVD103_R1_rmphix_fastqc
>500	1.2213642767455463E-5	0.00642605293287409	JVD103_R1_rmphix_fastqc
>1k	6.794820638432332E-6	0.010901834681677462	JVD103_R1_rmphix_fastqc
>5k	0.0	0.0	JVD103_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD103_R1_rmphix_fastqc
1	92.3949642875208	84.62831327305324	JVD103_R2_rmphix_fastqc
2	6.709018225891174	12.290126427421058	JVD103_R2_rmphix_fastqc
3	0.6625125498658225	1.820466733757268	JVD103_R2_rmphix_fastqc
4	0.12523592609288103	0.45883475438978016	JVD103_R2_rmphix_fastqc
5	0.042596832120117396	0.1950808726914483	JVD103_R2_rmphix_fastqc
6	0.021624637616938173	0.11884132132792019	JVD103_R2_rmphix_fastqc
7	0.012113870376175843	0.07766911297976906	JVD103_R2_rmphix_fastqc
8	0.008547984895706474	0.0626355818575606	JVD103_R2_rmphix_fastqc
9	0.004541430953212574	0.037437135231567116	JVD103_R2_rmphix_fastqc
>10	0.018306295400649892	0.23865124941558	JVD103_R2_rmphix_fastqc
>50	3.4698529929496307E-4	0.02233513132393975	JVD103_R2_rmphix_fastqc
>100	1.7253429996040538E-4	0.02465668100913573	JVD103_R2_rmphix_fastqc
>500	8.243263944295472E-6	0.004182270496512834	JVD103_R2_rmphix_fastqc
>1k	1.019640328708466E-5	0.020769455045223414	JVD103_R2_rmphix_fastqc
>5k	0.0	0.0	JVD103_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD103_R2_rmphix_fastqc
1	92.8668364056494	85.80676405185966	JVD104_R1_rmphix_fastqc
2	6.391400226356215	11.81100578872713	JVD104_R1_rmphix_fastqc
3	0.5906210360662791	1.6371596744536392	JVD104_R1_rmphix_fastqc
4	0.09979242146238831	0.36882336446494846	JVD104_R1_rmphix_fastqc
5	0.02658657053110396	0.12282681702139818	JVD104_R1_rmphix_fastqc
6	0.009824162523508583	0.05446376521191855	JVD104_R1_rmphix_fastqc
7	0.004217924655603319	0.027280839512144803	JVD104_R1_rmphix_fastqc
8	0.0027387519265469106	0.020244336898160197	JVD104_R1_rmphix_fastqc
9	0.0012194087334014847	0.01014034389105708	JVD104_R1_rmphix_fastqc
>10	0.006234734057085741	0.09508597561299913	JVD104_R1_rmphix_fastqc
>50	4.0606628594386105E-4	0.02474584879721014	JVD104_R1_rmphix_fastqc
>100	1.134682488060277E-4	0.016480017029667827	JVD104_R1_rmphix_fastqc
>500	8.823503721368868E-6	0.004979176520088151	JVD104_R1_rmphix_fastqc
>1k	0.0	0.0	JVD104_R1_rmphix_fastqc
>5k	0.0	0.0	JVD104_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD104_R1_rmphix_fastqc
1	92.86490036667142	85.80314856907707	JVD104_R2_rmphix_fastqc
2	6.405064732254311	11.83600517840885	JVD104_R2_rmphix_fastqc
3	0.5782788327162662	1.6029138372622602	JVD104_R2_rmphix_fastqc
4	0.09516381214064334	0.35170897418779123	JVD104_R2_rmphix_fastqc
5	0.027456542670507785	0.1268432852804893	JVD104_R2_rmphix_fastqc
6	0.012916161521275149	0.07160384525755074	JVD104_R2_rmphix_fastqc
7	0.00499872098069265	0.03233021282397949	JVD104_R2_rmphix_fastqc
8	0.0027385904132859297	0.02024271208374486	JVD104_R2_rmphix_fastqc
9	0.0017070736040497875	0.014195359122711283	JVD104_R2_rmphix_fastqc
>10	0.006356346920978793	0.08975446028430427	JVD104_R2_rmphix_fastqc
>50	3.0926207548662843E-4	0.019196939239161163	JVD104_R2_rmphix_fastqc
>100	9.654773492650642E-5	0.017474524437419918	JVD104_R2_rmphix_fastqc
>500	9.113514391536569E-6	0.004515222864054674	JVD104_R2_rmphix_fastqc
>1k	3.896781752375016E-6	0.0100668796706511	JVD104_R2_rmphix_fastqc
>5k	0.0	0.0	JVD104_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD104_R2_rmphix_fastqc
1	91.54602090136467	82.46669504026724	JVD105_R1_rmphix_fastqc
2	7.072254977182546	12.741689670569418	JVD105_R1_rmphix_fastqc
3	0.9051121155219607	2.4460354717685378	JVD105_R1_rmphix_fastqc
4	0.246522110788691	0.8882904371342654	JVD105_R1_rmphix_fastqc
5	0.1088613642784883	0.4903237104807747	JVD105_R1_rmphix_fastqc
6	0.05076718958171574	0.274393292033802	JVD105_R1_rmphix_fastqc
7	0.028051466468091507	0.17688570136807882	JVD105_R1_rmphix_fastqc
8	0.014053196155716487	0.10127545733206206	JVD105_R1_rmphix_fastqc
9	0.010388423656416873	0.08422311111602358	JVD105_R1_rmphix_fastqc
>10	0.017149710548126647	0.22299170766920678	JVD105_R1_rmphix_fastqc
>50	5.845984246467439E-4	0.03531692062422817	JVD105_R1_rmphix_fastqc
>100	1.9328010314186863E-4	0.030344990668404823	JVD105_R1_rmphix_fastqc
>500	2.313750875663646E-5	0.01582627748017075	JVD105_R1_rmphix_fastqc
>1k	1.7528417069986066E-5	0.02570821148775323	JVD105_R1_rmphix_fastqc
>5k	0.0	0.0	JVD105_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD105_R1_rmphix_fastqc
1	91.53026538595664	82.48687066860671	JVD105_R2_rmphix_fastqc
2	7.096281557498749	12.79030617016495	JVD105_R2_rmphix_fastqc
3	0.9188005374247235	2.484062974620011	JVD105_R2_rmphix_fastqc
4	0.2402789514841899	0.8661554169821398	JVD105_R2_rmphix_fastqc
5	0.09741735726550271	0.4389615235874688	JVD105_R2_rmphix_fastqc
6	0.05466219593889879	0.295568693122075	JVD105_R2_rmphix_fastqc
7	0.024193566679215194	0.1526223176657421	JVD105_R2_rmphix_fastqc
8	0.013765969587143633	0.09924688828767758	JVD105_R2_rmphix_fastqc
9	0.008507193028812175	0.06899997015690412	JVD105_R2_rmphix_fastqc
>10	0.015100016500985757	0.20677716245159156	JVD105_R2_rmphix_fastqc
>50	4.4300506353139646E-4	0.028772131499269594	JVD105_R2_rmphix_fastqc
>100	2.4390636636339026E-4	0.03716502713143378	JVD105_R2_rmphix_fastqc
>500	2.285475694955768E-5	0.01637560609213845	JVD105_R2_rmphix_fastqc
>1k	1.7502448318310375E-5	0.02811544963188193	JVD105_R2_rmphix_fastqc
>5k	0.0	0.0	JVD105_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD105_R2_rmphix_fastqc
1	92.8803021886332	85.72000241430386	JVD106_R1_rmphix_fastqc
2	6.301146186660918	11.630760314204872	JVD106_R1_rmphix_fastqc
3	0.6346594837691018	1.757197528399283	JVD106_R1_rmphix_fastqc
4	0.11630916566575887	0.4293707805311023	JVD106_R1_rmphix_fastqc
5	0.03537208474943814	0.1632259541944013	JVD106_R1_rmphix_fastqc
6	0.012033094793873265	0.06663265884003101	JVD106_R1_rmphix_fastqc
7	0.007046404152056977	0.04552229446775893	JVD106_R1_rmphix_fastqc
8	0.0035694744239415242	0.02635438076992036	JVD106_R1_rmphix_fastqc
9	0.002200990478178574	0.01828181155657082	JVD106_R1_rmphix_fastqc
>10	0.006971522774208274	0.10692898963468744	JVD106_R1_rmphix_fastqc
>50	2.554253816295126E-4	0.016035070632348453	JVD106_R1_rmphix_fastqc
>100	1.3397851771173932E-4	0.019687802465131295	JVD106_R1_rmphix_fastqc
>500	0.0	0.0	JVD106_R1_rmphix_fastqc
>1k	0.0	0.0	JVD106_R1_rmphix_fastqc
>5k	0.0	0.0	JVD106_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD106_R1_rmphix_fastqc
1	92.94874847421903	85.85135962856121	JVD106_R2_rmphix_fastqc
2	6.241981757278666	11.530711912440344	JVD106_R2_rmphix_fastqc
3	0.6239654349104158	1.7289618793461372	JVD106_R2_rmphix_fastqc
4	0.11647962074180163	0.4303418377914572	JVD106_R2_rmphix_fastqc
5	0.0366500460898139	0.16925759296977952	JVD106_R2_rmphix_fastqc
6	0.014026303014733765	0.0777316878910584	JVD106_R2_rmphix_fastqc
7	0.006101522544007954	0.039449353580794544	JVD106_R2_rmphix_fastqc
8	0.0038406702872020087	0.028379232336432345	JVD106_R2_rmphix_fastqc
9	0.001710374654664556	0.014217963424878171	JVD106_R2_rmphix_fastqc
>10	0.006277056524099981	0.09337901029976367	JVD106_R2_rmphix_fastqc
>50	9.2990419290699E-5	0.0057065700589411855	JVD106_R2_rmphix_fastqc
>100	1.2141418924110406E-4	0.021241836308252948	JVD106_R2_rmphix_fastqc
>500	0.0	0.0	JVD106_R2_rmphix_fastqc
>1k	4.335127075235661E-6	0.0092614949909714	JVD106_R2_rmphix_fastqc
>5k	0.0	0.0	JVD106_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD106_R2_rmphix_fastqc
1	91.56392098716111	77.88442238282813	JVD107_R1_rmphix_fastqc
2	6.917714530079641	11.768438803753217	JVD107_R1_rmphix_fastqc
3	0.7544005486758965	1.9250830571295476	JVD107_R1_rmphix_fastqc
4	0.14456182008934265	0.4918580914789572	JVD107_R1_rmphix_fastqc
5	0.06346781558538013	0.26992914367768867	JVD107_R1_rmphix_fastqc
6	0.03840549648133315	0.1960066723350864	JVD107_R1_rmphix_fastqc
7	0.0388936001059375	0.2315807233009469	JVD107_R1_rmphix_fastqc
8	0.0339415560172665	0.23096594874305337	JVD107_R1_rmphix_fastqc
9	0.032729012887909435	0.2505541716439984	JVD107_R1_rmphix_fastqc
>10	0.40859833629189785	6.476388387749825	JVD107_R1_rmphix_fastqc
>50	0.0028484712606146566	0.1594257454941034	JVD107_R1_rmphix_fastqc
>100	4.820797140585789E-4	0.0694042263168524	JVD107_R1_rmphix_fastqc
>500	3.175376857485091E-5	0.017349134986434967	JVD107_R1_rmphix_fastqc
>1k	0.0	0.0	JVD107_R1_rmphix_fastqc
>5k	3.991881036566748E-6	0.028593510562137894	JVD107_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD107_R1_rmphix_fastqc
1	91.44197852898543	77.64330205683652	JVD107_R2_rmphix_fastqc
2	6.9977557390952265	11.883576259197119	JVD107_R2_rmphix_fastqc
3	0.7734242767070972	1.9701415815961705	JVD107_R2_rmphix_fastqc
4	0.16192922850697866	0.5499758514876196	JVD107_R2_rmphix_fastqc
5	0.0633457272489611	0.2689340013154918	JVD107_R2_rmphix_fastqc
6	0.04715615738528151	0.24024150596508917	JVD107_R2_rmphix_fastqc
7	0.034050898370319146	0.20238811112827157	JVD107_R2_rmphix_fastqc
8	0.03296339401119956	0.2239135066150219	JVD107_R2_rmphix_fastqc
9	0.028953994970218312	0.22126330073457082	JVD107_R2_rmphix_fastqc
>10	0.41475502516701784	6.510838138129785	JVD107_R2_rmphix_fastqc
>50	0.0031146112512276795	0.16768734420886422	JVD107_R2_rmphix_fastqc
>100	5.418942692127692E-4	0.0773920613005629	JVD107_R2_rmphix_fastqc
>500	2.2520791989090745E-5	0.012338447976610243	JVD107_R2_rmphix_fastqc
>1k	4.001619894741709E-6	0.007468302565960873	JVD107_R2_rmphix_fastqc
>5k	4.001619894741709E-6	0.020539530942326426	JVD107_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD107_R2_rmphix_fastqc
1	91.53515269603669	82.79534220751003	JVD108_R1_rmphix_fastqc
2	7.266242564124878	13.144918032906563	JVD108_R1_rmphix_fastqc
3	0.8641876606443576	2.345024102341017	JVD108_R1_rmphix_fastqc
4	0.18805571173791236	0.6804003292209059	JVD108_R1_rmphix_fastqc
5	0.06954953757820867	0.31454460906859844	JVD108_R1_rmphix_fastqc
6	0.03133705465223983	0.17006988598075376	JVD108_R1_rmphix_fastqc
7	0.01527912347954789	0.0967418695333995	JVD108_R1_rmphix_fastqc
8	0.007391173157078269	0.05348368951870479	JVD108_R1_rmphix_fastqc
9	0.004717050738106125	0.03839998478308487	JVD108_R1_rmphix_fastqc
>10	0.016847393844976414	0.2431761137232022	JVD108_R1_rmphix_fastqc
>50	9.057042091974157E-4	0.0536709583331118	JVD108_R1_rmphix_fastqc
>100	3.1667179857793217E-4	0.051227505346696685	JVD108_R1_rmphix_fastqc
>500	1.1244124324987394E-5	0.0063707414723461675	JVD108_R1_rmphix_fastqc
>1k	6.413873837330641E-6	0.00662997026158943	JVD108_R1_rmphix_fastqc
>5k	0.0	0.0	JVD108_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD108_R1_rmphix_fastqc
1	91.4832252117932	82.69793979971645	JVD108_R2_rmphix_fastqc
2	7.318115065337596	13.230688745824201	JVD108_R2_rmphix_fastqc
3	0.8745415293459782	2.3716735798974367	JVD108_R2_rmphix_fastqc
4	0.1834209019431632	0.6632267575520507	JVD108_R2_rmphix_fastqc
5	0.06735713741393638	0.30444360056409925	JVD108_R2_rmphix_fastqc
6	0.028382754364436852	0.15394266914046834	JVD108_R2_rmphix_fastqc
7	0.014648974572432125	0.09269546522433719	JVD108_R2_rmphix_fastqc
8	0.007952526139414547	0.05751065521884958	JVD108_R2_rmphix_fastqc
9	0.00496752700134914	0.040414384513005996	JVD108_R2_rmphix_fastqc
>10	0.016281086251998214	0.2507446157942804	JVD108_R2_rmphix_fastqc
>50	6.852523371543705E-4	0.04057794742613649	JVD108_R2_rmphix_fastqc
>100	3.8594901206215863E-4	0.06343722784004947	JVD108_R2_rmphix_fastqc
>500	2.6580313039728314E-5	0.014503707956935228	JVD108_R2_rmphix_fastqc
>1k	9.504174194877697E-6	0.018200843331845618	JVD108_R2_rmphix_fastqc
>5k	0.0	0.0	JVD108_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD108_R2_rmphix_fastqc
1	92.59722966902883	84.95627898613888	JVD109_R1_rmphix_fastqc
2	6.446831686549341	11.829702320400107	JVD109_R1_rmphix_fastqc
3	0.6965941506179316	1.9173375017223708	JVD109_R1_rmphix_fastqc
4	0.14326580607124256	0.5257751158762158	JVD109_R1_rmphix_fastqc
5	0.0548947412922407	0.2518246481436247	JVD109_R1_rmphix_fastqc
6	0.025484939420359204	0.14029181851852218	JVD109_R1_rmphix_fastqc
7	0.014329206932304979	0.09202751251841522	JVD109_R1_rmphix_fastqc
8	0.00745488160600372	0.05471774944386883	JVD109_R1_rmphix_fastqc
9	0.004057569926334684	0.033504721416571584	JVD109_R1_rmphix_fastqc
>10	0.009374581099606531	0.14021171575859157	JVD109_R1_rmphix_fastqc
>50	2.9877073066550115E-4	0.019548446589503013	JVD109_R1_rmphix_fastqc
>100	1.7484026361567272E-4	0.02707086580007348	JVD109_R1_rmphix_fastqc
>500	4.838855839977889E-6	0.0024905945520331055	JVD109_R1_rmphix_fastqc
>1k	4.317605703504768E-6	0.009218003121213113	JVD109_R1_rmphix_fastqc
>5k	0.0	0.0	JVD109_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD109_R1_rmphix_fastqc
1	92.6529334256132	85.08939681003532	JVD109_R2_rmphix_fastqc
2	6.402794969841328	11.760231257427591	JVD109_R2_rmphix_fastqc
3	0.6889817575718274	1.8982143359326713	JVD109_R2_rmphix_fastqc
4	0.14722814321547814	0.5408378747003981	JVD109_R2_rmphix_fastqc
5	0.05220782936798055	0.23972973900762998	JVD109_R2_rmphix_fastqc
6	0.025642775612729863	0.14129687396291912	JVD109_R2_rmphix_fastqc
7	0.011640748806509112	0.07483335717705697	JVD109_R2_rmphix_fastqc
8	0.005930401906441638	0.043570283413883214	JVD109_R2_rmphix_fastqc
9	0.0036850403898974625	0.03045797549668089	JVD109_R2_rmphix_fastqc
>10	0.008535766846138432	0.12444759657663912	JVD109_R2_rmphix_fastqc
>50	2.886732207785939E-4	0.016989468089877394	JVD109_R2_rmphix_fastqc
>100	1.1699176348731885E-4	0.021012553956220533	JVD109_R2_rmphix_fastqc
>500	4.8467739276197705E-6	0.002474821189451312	JVD109_R2_rmphix_fastqc
>1k	8.629070265904855E-6	0.016507053033683706	JVD109_R2_rmphix_fastqc
>5k	0.0	0.0	JVD109_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD109_R2_rmphix_fastqc
1	91.70526728465586	83.49474119533241	JVD110_R1_rmphix_fastqc
2	7.289567824237089	13.273841229234081	JVD110_R1_rmphix_fastqc
3	0.7791630095020566	2.128209722962197	JVD110_R1_rmphix_fastqc
4	0.13692630862640298	0.4986682680333515	JVD110_R1_rmphix_fastqc
5	0.03960992123968511	0.18031789343186252	JVD110_R1_rmphix_fastqc
6	0.0205091590168229	0.11203763807338468	JVD110_R1_rmphix_fastqc
7	0.00825155946947605	0.05258948476277459	JVD110_R1_rmphix_fastqc
8	0.005147501816022277	0.03749309889450122	JVD110_R1_rmphix_fastqc
9	0.0029737672851522998	0.02436768829977926	JVD110_R1_rmphix_fastqc
>10	0.012109241476965965	0.15895310202669496	JVD110_R1_rmphix_fastqc
>50	3.759593156310799E-4	0.02151079205906701	JVD110_R1_rmphix_fastqc
>100	9.387159519874669E-5	0.014238911737582072	JVD110_R1_rmphix_fastqc
>500	4.591763670156454E-6	0.003030975152254355	JVD110_R1_rmphix_fastqc
>1k	0.0	0.0	JVD110_R1_rmphix_fastqc
>5k	0.0	0.0	JVD110_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD110_R1_rmphix_fastqc
1	91.47768938770142	83.07962749665545	JVD110_R2_rmphix_fastqc
2	7.494096771239455	13.612210197827052	JVD110_R2_rmphix_fastqc
3	0.8051171922139531	2.193611476240932	JVD110_R2_rmphix_fastqc
4	0.14192068431253718	0.5155669176025868	JVD110_R2_rmphix_fastqc
5	0.03437211065369889	0.15608298419521766	JVD110_R2_rmphix_fastqc
6	0.014998018831461575	0.08172680088746351	JVD110_R2_rmphix_fastqc
7	0.010972516169196195	0.06975633004043547	JVD110_R2_rmphix_fastqc
8	0.005297894127510596	0.038492189610506156	JVD110_R2_rmphix_fastqc
9	0.003725137704481233	0.030448380303458943	JVD110_R2_rmphix_fastqc
>10	0.011493778187139526	0.15379880229237025	JVD110_R2_rmphix_fastqc
>50	2.4189130098608186E-4	0.016163265314687925	JVD110_R2_rmphix_fastqc
>100	6.559094586028651E-5	0.010144969587673329	JVD110_R2_rmphix_fastqc
>500	4.684859298999762E-6	0.0028124017918976624	JVD110_R2_rmphix_fastqc
>1k	0.0	0.0	JVD110_R2_rmphix_fastqc
>5k	0.0	0.0	JVD110_R2_rmphix_fastqc
>10k+	4.341753039840791E-6	0.039557787650224434	JVD110_R2_rmphix_fastqc
