GC_Content	Count	Library
46	183608.5	FJVN86_R1_rmphix_fastqc
47	204740.0	FJVN86_R1_rmphix_fastqc
48	229375.5	FJVN86_R1_rmphix_fastqc
49	256960.0	FJVN86_R1_rmphix_fastqc
50	287109.0	FJVN86_R1_rmphix_fastqc
51	322816.0	FJVN86_R1_rmphix_fastqc
52	362169.0	FJVN86_R1_rmphix_fastqc
53	405901.0	FJVN86_R1_rmphix_fastqc
54	455750.5	FJVN86_R1_rmphix_fastqc
55	508421.0	FJVN86_R1_rmphix_fastqc
56	567241.0	FJVN86_R1_rmphix_fastqc
57	631670.0	FJVN86_R1_rmphix_fastqc
58	701605.0	FJVN86_R1_rmphix_fastqc
59	777796.5	FJVN86_R1_rmphix_fastqc
60	857214.5	FJVN86_R1_rmphix_fastqc
61	942145.5	FJVN86_R1_rmphix_fastqc
62	1027984.0	FJVN86_R1_rmphix_fastqc
63	1113404.0	FJVN86_R1_rmphix_fastqc
64	1197297.5	FJVN86_R1_rmphix_fastqc
65	1272117.5	FJVN86_R1_rmphix_fastqc
66	1333984.0	FJVN86_R1_rmphix_fastqc
67	1377369.0	FJVN86_R1_rmphix_fastqc
68	1397377.5	FJVN86_R1_rmphix_fastqc
69	1388041.0	FJVN86_R1_rmphix_fastqc
70	1346764.5	FJVN86_R1_rmphix_fastqc
71	1275061.5	FJVN86_R1_rmphix_fastqc
72	1176183.0	FJVN86_R1_rmphix_fastqc
73	1054702.5	FJVN86_R1_rmphix_fastqc
74	918383.5	FJVN86_R1_rmphix_fastqc
75	775300.5	FJVN86_R1_rmphix_fastqc
76	635052.5	FJVN86_R1_rmphix_fastqc
77	503558.0	FJVN86_R1_rmphix_fastqc
78	385084.0	FJVN86_R1_rmphix_fastqc
79	285064.0	FJVN86_R1_rmphix_fastqc
80	203094.5	FJVN86_R1_rmphix_fastqc
81	139730.0	FJVN86_R1_rmphix_fastqc
82	93623.5	FJVN86_R1_rmphix_fastqc
83	60792.0	FJVN86_R1_rmphix_fastqc
84	38070.0	FJVN86_R1_rmphix_fastqc
85	23262.5	FJVN86_R1_rmphix_fastqc
86	13922.0	FJVN86_R1_rmphix_fastqc
87	8246.0	FJVN86_R1_rmphix_fastqc
88	4693.0	FJVN86_R1_rmphix_fastqc
89	2618.5	FJVN86_R1_rmphix_fastqc
90	1488.5	FJVN86_R1_rmphix_fastqc
91	825.5	FJVN86_R1_rmphix_fastqc
92	440.0	FJVN86_R1_rmphix_fastqc
93	252.5	FJVN86_R1_rmphix_fastqc
94	140.0	FJVN86_R1_rmphix_fastqc
95	88.0	FJVN86_R1_rmphix_fastqc
96	56.5	FJVN86_R1_rmphix_fastqc
97	34.0	FJVN86_R1_rmphix_fastqc
98	26.5	FJVN86_R1_rmphix_fastqc
99	17.5	FJVN86_R1_rmphix_fastqc
100	10.0	FJVN86_R1_rmphix_fastqc
0	168.0	FJVN86_R2_rmphix_fastqc
1	136.5	FJVN86_R2_rmphix_fastqc
2	102.0	FJVN86_R2_rmphix_fastqc
3	114.5	FJVN86_R2_rmphix_fastqc
4	160.0	FJVN86_R2_rmphix_fastqc
5	213.0	FJVN86_R2_rmphix_fastqc
6	276.0	FJVN86_R2_rmphix_fastqc
7	365.0	FJVN86_R2_rmphix_fastqc
8	481.0	FJVN86_R2_rmphix_fastqc
9	610.0	FJVN86_R2_rmphix_fastqc
10	730.0	FJVN86_R2_rmphix_fastqc
11	888.5	FJVN86_R2_rmphix_fastqc
12	1087.5	FJVN86_R2_rmphix_fastqc
13	1323.0	FJVN86_R2_rmphix_fastqc
14	1587.5	FJVN86_R2_rmphix_fastqc
15	1932.0	FJVN86_R2_rmphix_fastqc
16	2331.0	FJVN86_R2_rmphix_fastqc
17	2815.5	FJVN86_R2_rmphix_fastqc
18	3552.0	FJVN86_R2_rmphix_fastqc
19	4353.0	FJVN86_R2_rmphix_fastqc
20	5321.5	FJVN86_R2_rmphix_fastqc
21	6469.0	FJVN86_R2_rmphix_fastqc
22	7786.5	FJVN86_R2_rmphix_fastqc
23	9607.5	FJVN86_R2_rmphix_fastqc
24	11772.5	FJVN86_R2_rmphix_fastqc
25	14066.0	FJVN86_R2_rmphix_fastqc
26	16569.5	FJVN86_R2_rmphix_fastqc
27	19422.0	FJVN86_R2_rmphix_fastqc
28	22686.5	FJVN86_R2_rmphix_fastqc
29	26204.5	FJVN86_R2_rmphix_fastqc
30	30507.5	FJVN86_R2_rmphix_fastqc
31	35207.5	FJVN86_R2_rmphix_fastqc
32	39857.0	FJVN86_R2_rmphix_fastqc
33	45099.5	FJVN86_R2_rmphix_fastqc
34	50742.0	FJVN86_R2_rmphix_fastqc
35	56842.0	FJVN86_R2_rmphix_fastqc
36	63772.0	FJVN86_R2_rmphix_fastqc
37	71102.5	FJVN86_R2_rmphix_fastqc
38	79245.0	FJVN86_R2_rmphix_fastqc
39	88253.0	FJVN86_R2_rmphix_fastqc
40	98064.0	FJVN86_R2_rmphix_fastqc
41	109200.0	FJVN86_R2_rmphix_fastqc
42	121793.0	FJVN86_R2_rmphix_fastqc
43	135305.5	FJVN86_R2_rmphix_fastqc
44	149746.0	FJVN86_R2_rmphix_fastqc
45	166185.0	FJVN86_R2_rmphix_fastqc
46	185305.5	FJVN86_R2_rmphix_fastqc
47	206862.0	FJVN86_R2_rmphix_fastqc
48	230771.0	FJVN86_R2_rmphix_fastqc
49	258431.5	FJVN86_R2_rmphix_fastqc
50	289178.0	FJVN86_R2_rmphix_fastqc
51	323565.0	FJVN86_R2_rmphix_fastqc
52	362967.5	FJVN86_R2_rmphix_fastqc
53	406914.5	FJVN86_R2_rmphix_fastqc
54	455596.0	FJVN86_R2_rmphix_fastqc
55	508920.0	FJVN86_R2_rmphix_fastqc
56	567544.0	FJVN86_R2_rmphix_fastqc
57	631260.5	FJVN86_R2_rmphix_fastqc
58	700351.5	FJVN86_R2_rmphix_fastqc
59	775396.0	FJVN86_R2_rmphix_fastqc
60	856323.0	FJVN86_R2_rmphix_fastqc
61	940005.5	FJVN86_R2_rmphix_fastqc
62	1025206.5	FJVN86_R2_rmphix_fastqc
63	1110924.0	FJVN86_R2_rmphix_fastqc
64	1192136.5	FJVN86_R2_rmphix_fastqc
65	1266231.0	FJVN86_R2_rmphix_fastqc
66	1328865.0	FJVN86_R2_rmphix_fastqc
67	1372127.0	FJVN86_R2_rmphix_fastqc
68	1389474.5	FJVN86_R2_rmphix_fastqc
69	1379080.5	FJVN86_R2_rmphix_fastqc
70	1339315.0	FJVN86_R2_rmphix_fastqc
71	1267042.5	FJVN86_R2_rmphix_fastqc
72	1167663.5	FJVN86_R2_rmphix_fastqc
73	1048578.5	FJVN86_R2_rmphix_fastqc
74	913616.5	FJVN86_R2_rmphix_fastqc
75	770952.0	FJVN86_R2_rmphix_fastqc
76	630795.0	FJVN86_R2_rmphix_fastqc
77	499129.0	FJVN86_R2_rmphix_fastqc
78	380696.5	FJVN86_R2_rmphix_fastqc
79	280240.5	FJVN86_R2_rmphix_fastqc
80	199398.0	FJVN86_R2_rmphix_fastqc
81	137142.5	FJVN86_R2_rmphix_fastqc
82	91170.0	FJVN86_R2_rmphix_fastqc
83	58848.5	FJVN86_R2_rmphix_fastqc
84	36674.5	FJVN86_R2_rmphix_fastqc
85	22117.5	FJVN86_R2_rmphix_fastqc
86	12938.0	FJVN86_R2_rmphix_fastqc
87	7541.0	FJVN86_R2_rmphix_fastqc
88	4327.0	FJVN86_R2_rmphix_fastqc
89	2386.0	FJVN86_R2_rmphix_fastqc
90	1284.5	FJVN86_R2_rmphix_fastqc
91	669.0	FJVN86_R2_rmphix_fastqc
92	353.0	FJVN86_R2_rmphix_fastqc
93	186.5	FJVN86_R2_rmphix_fastqc
94	90.5	FJVN86_R2_rmphix_fastqc
95	46.5	FJVN86_R2_rmphix_fastqc
96	28.5	FJVN86_R2_rmphix_fastqc
97	17.5	FJVN86_R2_rmphix_fastqc
98	15.0	FJVN86_R2_rmphix_fastqc
99	1135.0	FJVN86_R2_rmphix_fastqc
100	3734.5	FJVN86_R2_rmphix_fastqc
0	103.0	FJVN87_R1_rmphix_fastqc
1	88.0	FJVN87_R1_rmphix_fastqc
2	82.0	FJVN87_R1_rmphix_fastqc
3	105.5	FJVN87_R1_rmphix_fastqc
4	125.0	FJVN87_R1_rmphix_fastqc
5	167.0	FJVN87_R1_rmphix_fastqc
6	232.0	FJVN87_R1_rmphix_fastqc
7	281.5	FJVN87_R1_rmphix_fastqc
8	376.5	FJVN87_R1_rmphix_fastqc
9	509.5	FJVN87_R1_rmphix_fastqc
10	673.5	FJVN87_R1_rmphix_fastqc
11	880.5	FJVN87_R1_rmphix_fastqc
12	1127.5	FJVN87_R1_rmphix_fastqc
13	1442.5	FJVN87_R1_rmphix_fastqc
14	1820.0	FJVN87_R1_rmphix_fastqc
15	2255.5	FJVN87_R1_rmphix_fastqc
16	2809.5	FJVN87_R1_rmphix_fastqc
17	3390.0	FJVN87_R1_rmphix_fastqc
18	4139.5	FJVN87_R1_rmphix_fastqc
19	5183.0	FJVN87_R1_rmphix_fastqc
20	6476.5	FJVN87_R1_rmphix_fastqc
21	8010.5	FJVN87_R1_rmphix_fastqc
22	9628.0	FJVN87_R1_rmphix_fastqc
23	11559.0	FJVN87_R1_rmphix_fastqc
24	13829.5	FJVN87_R1_rmphix_fastqc
25	16346.5	FJVN87_R1_rmphix_fastqc
26	19341.0	FJVN87_R1_rmphix_fastqc
27	22797.5	FJVN87_R1_rmphix_fastqc
28	26543.5	FJVN87_R1_rmphix_fastqc
29	30686.5	FJVN87_R1_rmphix_fastqc
30	34957.0	FJVN87_R1_rmphix_fastqc
31	39582.5	FJVN87_R1_rmphix_fastqc
32	44779.5	FJVN87_R1_rmphix_fastqc
33	50013.0	FJVN87_R1_rmphix_fastqc
34	55412.5	FJVN87_R1_rmphix_fastqc
35	60517.5	FJVN87_R1_rmphix_fastqc
36	66012.0	FJVN87_R1_rmphix_fastqc
37	72129.5	FJVN87_R1_rmphix_fastqc
38	78311.0	FJVN87_R1_rmphix_fastqc
39	84944.5	FJVN87_R1_rmphix_fastqc
40	92372.0	FJVN87_R1_rmphix_fastqc
41	99879.0	FJVN87_R1_rmphix_fastqc
42	107545.0	FJVN87_R1_rmphix_fastqc
43	115970.0	FJVN87_R1_rmphix_fastqc
44	125816.5	FJVN87_R1_rmphix_fastqc
45	137037.0	FJVN87_R1_rmphix_fastqc
46	150052.5	FJVN87_R1_rmphix_fastqc
47	165699.5	FJVN87_R1_rmphix_fastqc
48	183588.0	FJVN87_R1_rmphix_fastqc
49	204734.5	FJVN87_R1_rmphix_fastqc
50	229407.5	FJVN87_R1_rmphix_fastqc
51	258509.5	FJVN87_R1_rmphix_fastqc
52	292429.5	FJVN87_R1_rmphix_fastqc
53	332152.5	FJVN87_R1_rmphix_fastqc
54	378129.5	FJVN87_R1_rmphix_fastqc
55	429373.0	FJVN87_R1_rmphix_fastqc
56	486188.0	FJVN87_R1_rmphix_fastqc
57	549365.5	FJVN87_R1_rmphix_fastqc
58	620921.0	FJVN87_R1_rmphix_fastqc
59	699568.0	FJVN87_R1_rmphix_fastqc
60	783862.5	FJVN87_R1_rmphix_fastqc
61	874885.0	FJVN87_R1_rmphix_fastqc
62	972017.0	FJVN87_R1_rmphix_fastqc
63	1072724.5	FJVN87_R1_rmphix_fastqc
64	1172646.5	FJVN87_R1_rmphix_fastqc
65	1266106.0	FJVN87_R1_rmphix_fastqc
66	1345063.5	FJVN87_R1_rmphix_fastqc
67	1404578.0	FJVN87_R1_rmphix_fastqc
68	1439327.5	FJVN87_R1_rmphix_fastqc
69	1441344.0	FJVN87_R1_rmphix_fastqc
70	1407603.5	FJVN87_R1_rmphix_fastqc
71	1337575.5	FJVN87_R1_rmphix_fastqc
72	1234104.5	FJVN87_R1_rmphix_fastqc
73	1105069.0	FJVN87_R1_rmphix_fastqc
74	958864.5	FJVN87_R1_rmphix_fastqc
75	804149.0	FJVN87_R1_rmphix_fastqc
76	651501.0	FJVN87_R1_rmphix_fastqc
77	510056.5	FJVN87_R1_rmphix_fastqc
78	384613.5	FJVN87_R1_rmphix_fastqc
79	279649.5	FJVN87_R1_rmphix_fastqc
80	196927.5	FJVN87_R1_rmphix_fastqc
81	133705.5	FJVN87_R1_rmphix_fastqc
82	88130.5	FJVN87_R1_rmphix_fastqc
83	56473.0	FJVN87_R1_rmphix_fastqc
84	34838.5	FJVN87_R1_rmphix_fastqc
85	21160.0	FJVN87_R1_rmphix_fastqc
86	12631.5	FJVN87_R1_rmphix_fastqc
87	7327.5	FJVN87_R1_rmphix_fastqc
88	4172.5	FJVN87_R1_rmphix_fastqc
89	2313.5	FJVN87_R1_rmphix_fastqc
90	1301.5	FJVN87_R1_rmphix_fastqc
91	762.5	FJVN87_R1_rmphix_fastqc
92	437.0	FJVN87_R1_rmphix_fastqc
93	235.0	FJVN87_R1_rmphix_fastqc
94	112.5	FJVN87_R1_rmphix_fastqc
95	65.5	FJVN87_R1_rmphix_fastqc
96	42.0	FJVN87_R1_rmphix_fastqc
97	25.0	FJVN87_R1_rmphix_fastqc
98	14.0	FJVN87_R1_rmphix_fastqc
99	8.0	FJVN87_R1_rmphix_fastqc
100	5.0	FJVN87_R1_rmphix_fastqc
0	89.0	FJVN87_R2_rmphix_fastqc
1	79.5	FJVN87_R2_rmphix_fastqc
2	81.0	FJVN87_R2_rmphix_fastqc
3	103.0	FJVN87_R2_rmphix_fastqc
4	131.0	FJVN87_R2_rmphix_fastqc
5	169.0	FJVN87_R2_rmphix_fastqc
6	229.0	FJVN87_R2_rmphix_fastqc
7	297.5	FJVN87_R2_rmphix_fastqc
8	390.5	FJVN87_R2_rmphix_fastqc
9	526.0	FJVN87_R2_rmphix_fastqc
10	702.0	FJVN87_R2_rmphix_fastqc
11	895.0	FJVN87_R2_rmphix_fastqc
12	1141.0	FJVN87_R2_rmphix_fastqc
13	1493.5	FJVN87_R2_rmphix_fastqc
14	1844.5	FJVN87_R2_rmphix_fastqc
15	2230.0	FJVN87_R2_rmphix_fastqc
16	2827.0	FJVN87_R2_rmphix_fastqc
17	3577.0	FJVN87_R2_rmphix_fastqc
18	4400.5	FJVN87_R2_rmphix_fastqc
19	5473.5	FJVN87_R2_rmphix_fastqc
20	6673.0	FJVN87_R2_rmphix_fastqc
21	8027.0	FJVN87_R2_rmphix_fastqc
22	9744.5	FJVN87_R2_rmphix_fastqc
23	11771.5	FJVN87_R2_rmphix_fastqc
24	14207.0	FJVN87_R2_rmphix_fastqc
25	16902.0	FJVN87_R2_rmphix_fastqc
26	19888.5	FJVN87_R2_rmphix_fastqc
27	23403.5	FJVN87_R2_rmphix_fastqc
28	27225.5	FJVN87_R2_rmphix_fastqc
29	31250.0	FJVN87_R2_rmphix_fastqc
30	35615.0	FJVN87_R2_rmphix_fastqc
31	40482.5	FJVN87_R2_rmphix_fastqc
32	45545.5	FJVN87_R2_rmphix_fastqc
33	50632.5	FJVN87_R2_rmphix_fastqc
34	55913.0	FJVN87_R2_rmphix_fastqc
35	61190.5	FJVN87_R2_rmphix_fastqc
36	67029.0	FJVN87_R2_rmphix_fastqc
37	73245.5	FJVN87_R2_rmphix_fastqc
38	79445.0	FJVN87_R2_rmphix_fastqc
39	86168.5	FJVN87_R2_rmphix_fastqc
40	93242.0	FJVN87_R2_rmphix_fastqc
41	100773.0	FJVN87_R2_rmphix_fastqc
42	108980.0	FJVN87_R2_rmphix_fastqc
43	118101.0	FJVN87_R2_rmphix_fastqc
44	127916.0	FJVN87_R2_rmphix_fastqc
45	139158.5	FJVN87_R2_rmphix_fastqc
46	152843.5	FJVN87_R2_rmphix_fastqc
47	168342.0	FJVN87_R2_rmphix_fastqc
48	186520.0	FJVN87_R2_rmphix_fastqc
49	207828.0	FJVN87_R2_rmphix_fastqc
50	232276.5	FJVN87_R2_rmphix_fastqc
51	261327.5	FJVN87_R2_rmphix_fastqc
52	295380.0	FJVN87_R2_rmphix_fastqc
53	334589.0	FJVN87_R2_rmphix_fastqc
54	380217.0	FJVN87_R2_rmphix_fastqc
55	432225.5	FJVN87_R2_rmphix_fastqc
56	489916.0	FJVN87_R2_rmphix_fastqc
57	553498.5	FJVN87_R2_rmphix_fastqc
58	624384.5	FJVN87_R2_rmphix_fastqc
59	702474.5	FJVN87_R2_rmphix_fastqc
60	787513.5	FJVN87_R2_rmphix_fastqc
61	878661.0	FJVN87_R2_rmphix_fastqc
62	974456.5	FJVN87_R2_rmphix_fastqc
63	1073719.5	FJVN87_R2_rmphix_fastqc
64	1170590.0	FJVN87_R2_rmphix_fastqc
65	1262196.5	FJVN87_R2_rmphix_fastqc
66	1342664.0	FJVN87_R2_rmphix_fastqc
67	1402579.0	FJVN87_R2_rmphix_fastqc
68	1435638.0	FJVN87_R2_rmphix_fastqc
69	1437195.0	FJVN87_R2_rmphix_fastqc
70	1404098.5	FJVN87_R2_rmphix_fastqc
71	1334421.0	FJVN87_R2_rmphix_fastqc
72	1232225.5	FJVN87_R2_rmphix_fastqc
73	1104448.0	FJVN87_R2_rmphix_fastqc
74	958645.0	FJVN87_R2_rmphix_fastqc
75	802640.5	FJVN87_R2_rmphix_fastqc
76	648858.0	FJVN87_R2_rmphix_fastqc
77	507001.0	FJVN87_R2_rmphix_fastqc
78	382103.5	FJVN87_R2_rmphix_fastqc
79	278070.5	FJVN87_R2_rmphix_fastqc
80	195501.0	FJVN87_R2_rmphix_fastqc
81	132575.0	FJVN87_R2_rmphix_fastqc
82	86448.5	FJVN87_R2_rmphix_fastqc
83	54832.0	FJVN87_R2_rmphix_fastqc
84	33768.0	FJVN87_R2_rmphix_fastqc
85	20251.5	FJVN87_R2_rmphix_fastqc
86	11996.0	FJVN87_R2_rmphix_fastqc
87	6952.0	FJVN87_R2_rmphix_fastqc
88	3956.0	FJVN87_R2_rmphix_fastqc
89	2195.0	FJVN87_R2_rmphix_fastqc
90	1198.5	FJVN87_R2_rmphix_fastqc
91	657.0	FJVN87_R2_rmphix_fastqc
92	329.5	FJVN87_R2_rmphix_fastqc
93	175.5	FJVN87_R2_rmphix_fastqc
94	93.5	FJVN87_R2_rmphix_fastqc
95	44.0	FJVN87_R2_rmphix_fastqc
96	19.0	FJVN87_R2_rmphix_fastqc
97	11.0	FJVN87_R2_rmphix_fastqc
98	15.5	FJVN87_R2_rmphix_fastqc
99	1153.5	FJVN87_R2_rmphix_fastqc
100	4272.0	FJVN87_R2_rmphix_fastqc
0	79.0	FJVN88_R1_rmphix_fastqc
1	59.0	FJVN88_R1_rmphix_fastqc
2	53.0	FJVN88_R1_rmphix_fastqc
3	79.0	FJVN88_R1_rmphix_fastqc
4	108.0	FJVN88_R1_rmphix_fastqc
5	156.0	FJVN88_R1_rmphix_fastqc
6	218.0	FJVN88_R1_rmphix_fastqc
7	247.5	FJVN88_R1_rmphix_fastqc
8	296.0	FJVN88_R1_rmphix_fastqc
9	375.5	FJVN88_R1_rmphix_fastqc
10	468.5	FJVN88_R1_rmphix_fastqc
11	576.0	FJVN88_R1_rmphix_fastqc
12	719.5	FJVN88_R1_rmphix_fastqc
13	930.0	FJVN88_R1_rmphix_fastqc
14	1124.5	FJVN88_R1_rmphix_fastqc
15	1356.0	FJVN88_R1_rmphix_fastqc
16	1708.5	FJVN88_R1_rmphix_fastqc
17	2163.0	FJVN88_R1_rmphix_fastqc
18	2749.0	FJVN88_R1_rmphix_fastqc
19	3386.5	FJVN88_R1_rmphix_fastqc
20	4224.5	FJVN88_R1_rmphix_fastqc
21	5349.0	FJVN88_R1_rmphix_fastqc
22	6682.5	FJVN88_R1_rmphix_fastqc
23	8240.0	FJVN88_R1_rmphix_fastqc
24	10186.0	FJVN88_R1_rmphix_fastqc
25	12553.0	FJVN88_R1_rmphix_fastqc
26	15167.0	FJVN88_R1_rmphix_fastqc
27	18135.5	FJVN88_R1_rmphix_fastqc
28	21369.5	FJVN88_R1_rmphix_fastqc
29	24750.5	FJVN88_R1_rmphix_fastqc
30	28711.0	FJVN88_R1_rmphix_fastqc
31	33136.5	FJVN88_R1_rmphix_fastqc
32	37947.5	FJVN88_R1_rmphix_fastqc
33	43250.0	FJVN88_R1_rmphix_fastqc
34	48663.0	FJVN88_R1_rmphix_fastqc
35	54899.5	FJVN88_R1_rmphix_fastqc
36	61889.0	FJVN88_R1_rmphix_fastqc
37	69108.0	FJVN88_R1_rmphix_fastqc
38	77139.5	FJVN88_R1_rmphix_fastqc
39	86306.0	FJVN88_R1_rmphix_fastqc
40	95567.0	FJVN88_R1_rmphix_fastqc
41	105665.0	FJVN88_R1_rmphix_fastqc
42	117465.5	FJVN88_R1_rmphix_fastqc
43	129974.0	FJVN88_R1_rmphix_fastqc
44	144327.5	FJVN88_R1_rmphix_fastqc
45	160224.5	FJVN88_R1_rmphix_fastqc
46	177863.0	FJVN88_R1_rmphix_fastqc
47	198871.5	FJVN88_R1_rmphix_fastqc
48	221647.5	FJVN88_R1_rmphix_fastqc
49	247472.0	FJVN88_R1_rmphix_fastqc
50	276736.0	FJVN88_R1_rmphix_fastqc
51	310017.5	FJVN88_R1_rmphix_fastqc
52	349019.0	FJVN88_R1_rmphix_fastqc
53	393647.0	FJVN88_R1_rmphix_fastqc
54	444134.5	FJVN88_R1_rmphix_fastqc
55	500786.5	FJVN88_R1_rmphix_fastqc
56	563192.5	FJVN88_R1_rmphix_fastqc
57	631168.5	FJVN88_R1_rmphix_fastqc
58	707418.0	FJVN88_R1_rmphix_fastqc
59	789702.0	FJVN88_R1_rmphix_fastqc
60	875900.5	FJVN88_R1_rmphix_fastqc
61	965177.5	FJVN88_R1_rmphix_fastqc
62	1056925.0	FJVN88_R1_rmphix_fastqc
63	1147069.5	FJVN88_R1_rmphix_fastqc
64	1232359.5	FJVN88_R1_rmphix_fastqc
65	1307375.5	FJVN88_R1_rmphix_fastqc
66	1366786.0	FJVN88_R1_rmphix_fastqc
67	1405992.0	FJVN88_R1_rmphix_fastqc
68	1418965.0	FJVN88_R1_rmphix_fastqc
69	1403272.5	FJVN88_R1_rmphix_fastqc
70	1357058.5	FJVN88_R1_rmphix_fastqc
71	1280709.5	FJVN88_R1_rmphix_fastqc
72	1177818.0	FJVN88_R1_rmphix_fastqc
73	1053742.5	FJVN88_R1_rmphix_fastqc
74	915280.0	FJVN88_R1_rmphix_fastqc
75	770835.5	FJVN88_R1_rmphix_fastqc
76	628244.0	FJVN88_R1_rmphix_fastqc
77	496498.0	FJVN88_R1_rmphix_fastqc
78	379723.0	FJVN88_R1_rmphix_fastqc
79	280111.0	FJVN88_R1_rmphix_fastqc
80	199733.5	FJVN88_R1_rmphix_fastqc
81	137631.5	FJVN88_R1_rmphix_fastqc
82	91858.0	FJVN88_R1_rmphix_fastqc
83	59400.0	FJVN88_R1_rmphix_fastqc
84	37067.5	FJVN88_R1_rmphix_fastqc
85	22549.5	FJVN88_R1_rmphix_fastqc
86	13375.0	FJVN88_R1_rmphix_fastqc
87	7856.0	FJVN88_R1_rmphix_fastqc
88	4474.5	FJVN88_R1_rmphix_fastqc
89	2465.5	FJVN88_R1_rmphix_fastqc
90	1367.5	FJVN88_R1_rmphix_fastqc
91	764.0	FJVN88_R1_rmphix_fastqc
92	410.5	FJVN88_R1_rmphix_fastqc
93	221.0	FJVN88_R1_rmphix_fastqc
94	132.5	FJVN88_R1_rmphix_fastqc
95	84.5	FJVN88_R1_rmphix_fastqc
96	48.0	FJVN88_R1_rmphix_fastqc
97	36.5	FJVN88_R1_rmphix_fastqc
98	30.0	FJVN88_R1_rmphix_fastqc
99	20.0	FJVN88_R1_rmphix_fastqc
100	12.0	FJVN88_R1_rmphix_fastqc
0	74.0	FJVN88_R2_rmphix_fastqc
1	67.5	FJVN88_R2_rmphix_fastqc
2	60.0	FJVN88_R2_rmphix_fastqc
3	78.5	FJVN88_R2_rmphix_fastqc
4	112.0	FJVN88_R2_rmphix_fastqc
5	141.5	FJVN88_R2_rmphix_fastqc
6	188.5	FJVN88_R2_rmphix_fastqc
7	254.5	FJVN88_R2_rmphix_fastqc
8	325.0	FJVN88_R2_rmphix_fastqc
9	398.0	FJVN88_R2_rmphix_fastqc
10	489.5	FJVN88_R2_rmphix_fastqc
11	627.0	FJVN88_R2_rmphix_fastqc
12	788.5	FJVN88_R2_rmphix_fastqc
13	995.0	FJVN88_R2_rmphix_fastqc
14	1205.0	FJVN88_R2_rmphix_fastqc
15	1453.5	FJVN88_R2_rmphix_fastqc
16	1817.0	FJVN88_R2_rmphix_fastqc
17	2306.5	FJVN88_R2_rmphix_fastqc
18	2952.0	FJVN88_R2_rmphix_fastqc
19	3637.0	FJVN88_R2_rmphix_fastqc
20	4458.0	FJVN88_R2_rmphix_fastqc
21	5703.5	FJVN88_R2_rmphix_fastqc
22	7147.0	FJVN88_R2_rmphix_fastqc
23	8772.5	FJVN88_R2_rmphix_fastqc
24	10737.5	FJVN88_R2_rmphix_fastqc
25	13158.5	FJVN88_R2_rmphix_fastqc
26	15863.5	FJVN88_R2_rmphix_fastqc
27	18726.0	FJVN88_R2_rmphix_fastqc
28	22065.5	FJVN88_R2_rmphix_fastqc
29	25732.0	FJVN88_R2_rmphix_fastqc
30	29636.0	FJVN88_R2_rmphix_fastqc
31	34049.5	FJVN88_R2_rmphix_fastqc
32	39138.5	FJVN88_R2_rmphix_fastqc
33	44414.5	FJVN88_R2_rmphix_fastqc
34	50138.5	FJVN88_R2_rmphix_fastqc
35	56671.0	FJVN88_R2_rmphix_fastqc
36	63889.5	FJVN88_R2_rmphix_fastqc
37	71339.5	FJVN88_R2_rmphix_fastqc
38	79494.0	FJVN88_R2_rmphix_fastqc
39	88607.5	FJVN88_R2_rmphix_fastqc
40	98234.0	FJVN88_R2_rmphix_fastqc
41	108818.5	FJVN88_R2_rmphix_fastqc
42	120511.5	FJVN88_R2_rmphix_fastqc
43	133354.5	FJVN88_R2_rmphix_fastqc
44	146917.0	FJVN88_R2_rmphix_fastqc
45	162527.5	FJVN88_R2_rmphix_fastqc
46	181318.0	FJVN88_R2_rmphix_fastqc
47	202188.0	FJVN88_R2_rmphix_fastqc
48	225425.5	FJVN88_R2_rmphix_fastqc
49	251876.5	FJVN88_R2_rmphix_fastqc
50	280939.5	FJVN88_R2_rmphix_fastqc
51	314577.0	FJVN88_R2_rmphix_fastqc
52	354869.0	FJVN88_R2_rmphix_fastqc
53	399732.5	FJVN88_R2_rmphix_fastqc
54	448930.0	FJVN88_R2_rmphix_fastqc
55	505144.5	FJVN88_R2_rmphix_fastqc
56	568475.0	FJVN88_R2_rmphix_fastqc
57	637567.0	FJVN88_R2_rmphix_fastqc
58	712202.0	FJVN88_R2_rmphix_fastqc
59	792906.5	FJVN88_R2_rmphix_fastqc
60	879527.5	FJVN88_R2_rmphix_fastqc
61	969104.5	FJVN88_R2_rmphix_fastqc
62	1059110.0	FJVN88_R2_rmphix_fastqc
63	1148637.0	FJVN88_R2_rmphix_fastqc
64	1232467.0	FJVN88_R2_rmphix_fastqc
65	1305803.0	FJVN88_R2_rmphix_fastqc
66	1365089.5	FJVN88_R2_rmphix_fastqc
67	1404080.5	FJVN88_R2_rmphix_fastqc
68	1416627.5	FJVN88_R2_rmphix_fastqc
69	1400088.5	FJVN88_R2_rmphix_fastqc
70	1354814.5	FJVN88_R2_rmphix_fastqc
71	1279636.0	FJVN88_R2_rmphix_fastqc
72	1176945.0	FJVN88_R2_rmphix_fastqc
73	1053626.5	FJVN88_R2_rmphix_fastqc
74	915683.5	FJVN88_R2_rmphix_fastqc
75	771285.0	FJVN88_R2_rmphix_fastqc
76	630424.5	FJVN88_R2_rmphix_fastqc
77	498967.5	FJVN88_R2_rmphix_fastqc
78	380050.5	FJVN88_R2_rmphix_fastqc
79	279105.5	FJVN88_R2_rmphix_fastqc
